20240724235440,192.168.100.25,44046,192.168.100.26,5001,1,208.0-209.0,881956,7055648
20240724235440,192.168.100.25,44050,192.168.100.26,5001,2,208.0-209.0,68056,544448
20240724235440,192.168.100.25,0,192.168.100.26,5001,-1,208.0-209.0,950012,7600096
20240724235441,192.168.100.25,44046,192.168.100.26,5001,1,209.0-210.0,912116,7296928
20240724235441,192.168.100.25,44050,192.168.100.26,5001,2,209.0-210.0,39096,312768
20240724235441,192.168.100.25,0,192.168.100.26,5001,-1,209.0-210.0,951212,7609696
20240724235442,192.168.100.25,44046,192.168.100.26,5001,1,210.0-211.0,912240,7297920
20240724235442,192.168.100.25,44050,192.168.100.26,5001,2,210.0-211.0,50680,405440
20240724235442,192.168.100.25,0,192.168.100.26,5001,-1,210.0-211.0,962920,7703360
20240724235443,192.168.100.25,44046,192.168.100.26,5001,1,211.0-212.0,916584,7332672
20240724235443,192.168.100.25,44050,192.168.100.26,5001,2,211.0-212.0,52128,417024
20240724235443,192.168.100.25,0,192.168.100.26,5001,-1,211.0-212.0,968712,7749696
20240724235444,192.168.100.25,44046,192.168.100.26,5001,1,212.0-213.0,926720,7413760
20240724235444,192.168.100.25,44050,192.168.100.26,5001,2,212.0-213.0,40544,324352
20240724235444,192.168.100.25,0,192.168.100.26,5001,-1,212.0-213.0,967264,7738112
20240724235445,192.168.100.25,44046,192.168.100.26,5001,1,213.0-214.0,894864,7158912
20240724235445,192.168.100.25,44050,192.168.100.26,5001,2,213.0-214.0,69504,556032
20240724235445,192.168.100.25,0,192.168.100.26,5001,-1,213.0-214.0,964368,7714944
20240724235446,192.168.100.25,44046,192.168.100.26,5001,1,214.0-215.0,926844,7414752
20240724235446,192.168.100.25,44050,192.168.100.26,5001,2,214.0-215.0,50680,405440
20240724235446,192.168.100.25,0,192.168.100.26,5001,-1,214.0-215.0,977524,7820192
20240724235447,192.168.100.25,44046,192.168.100.26,5001,1,215.0-216.0,941076,7528608
20240724235447,192.168.100.25,44050,192.168.100.26,5001,2,215.0-216.0,37648,301184
20240724235447,192.168.100.25,0,192.168.100.26,5001,-1,215.0-216.0,978724,7829792
20240724235448,192.168.100.25,44046,192.168.100.26,5001,1,216.0-217.0,913688,7309504
20240724235448,192.168.100.25,44050,192.168.100.26,5001,2,216.0-217.0,52128,417024
20240724235448,192.168.100.25,0,192.168.100.26,5001,-1,216.0-217.0,965816,7726528
20240724235449,192.168.100.25,44046,192.168.100.26,5001,1,217.0-218.0,939752,7518016
20240724235449,192.168.100.25,44050,192.168.100.26,5001,2,217.0-218.0,53576,428608
20240724235449,192.168.100.25,0,192.168.100.26,5001,-1,217.0-218.0,993328,7946624
20240724235450,192.168.100.25,44046,192.168.100.26,5001,1,218.0-219.0,880384,7043072
20240724235450,192.168.100.25,44050,192.168.100.26,5001,2,218.0-219.0,66608,532864
20240724235450,192.168.100.25,0,192.168.100.26,5001,-1,218.0-219.0,946992,7575936
20240724235451,192.168.100.25,44046,192.168.100.26,5001,1,219.0-220.0,916584,7332672
20240724235451,192.168.100.25,44050,192.168.100.26,5001,2,219.0-220.0,43440,347520
20240724235451,192.168.100.25,0,192.168.100.26,5001,-1,219.0-220.0,960024,7680192
20240724235452,192.168.100.25,44046,192.168.100.26,5001,1,220.0-221.0,871696,6973568
20240724235452,192.168.100.25,44050,192.168.100.26,5001,2,220.0-221.0,91224,729792
20240724235452,192.168.100.25,0,192.168.100.26,5001,-1,220.0-221.0,962920,7703360
20240724235453,192.168.100.25,44046,192.168.100.26,5001,1,221.0-222.0,752960,6023680
20240724235453,192.168.100.25,44050,192.168.100.26,5001,2,221.0-222.0,115840,926720
20240724235453,192.168.100.25,0,192.168.100.26,5001,-1,221.0-222.0,868800,6950400
20240724235454,192.168.100.25,44046,192.168.100.26,5001,1,222.0-223.0,729792,5838336
20240724235454,192.168.100.25,44050,192.168.100.26,5001,2,222.0-223.0,144800,1158400
20240724235454,192.168.100.25,0,192.168.100.26,5001,-1,222.0-223.0,874592,6996736
20240724235455,192.168.100.25,44046,192.168.100.26,5001,1,223.0-224.0,745720,5965760
20240724235455,192.168.100.25,44050,192.168.100.26,5001,2,223.0-224.0,136112,1088896
20240724235455,192.168.100.25,0,192.168.100.26,5001,-1,223.0-224.0,881832,7054656
20240724235456,192.168.100.25,44046,192.168.100.26,5001,1,224.0-225.0,741500,5932000
20240724235456,192.168.100.25,44050,192.168.100.26,5001,2,224.0-225.0,136112,1088896
20240724235456,192.168.100.25,0,192.168.100.26,5001,-1,224.0-225.0,877612,7020896
20240724235457,192.168.100.25,44046,192.168.100.26,5001,1,225.0-226.0,710844,5686752
20240724235457,192.168.100.25,44050,192.168.100.26,5001,2,225.0-226.0,163624,1308992
20240724235457,192.168.100.25,0,192.168.100.26,5001,-1,225.0-226.0,874468,6995744
20240724235458,192.168.100.25,44046,192.168.100.26,5001,1,226.0-227.0,751512,6012096
20240724235458,192.168.100.25,44050,192.168.100.26,5001,2,226.0-227.0,131768,1054144
20240724235458,192.168.100.25,0,192.168.100.26,5001,-1,226.0-227.0,883280,7066240
20240724235459,192.168.100.25,44046,192.168.100.26,5001,1,227.0-228.0,783368,6266944
20240724235459,192.168.100.25,44050,192.168.100.26,5001,2,227.0-228.0,110048,880384
20240724235459,192.168.100.25,0,192.168.100.26,5001,-1,227.0-228.0,893416,7147328
20240724235500,192.168.100.25,44046,192.168.100.26,5001,1,228.0-229.0,757304,6058432
20240724235500,192.168.100.25,44050,192.168.100.26,5001,2,228.0-229.0,136112,1088896
20240724235500,192.168.100.25,0,192.168.100.26,5001,-1,228.0-229.0,893416,7147328
20240724235501,192.168.100.25,44046,192.168.100.26,5001,1,229.0-230.0,758752,6070016
20240724235501,192.168.100.25,44050,192.168.100.26,5001,2,229.0-230.0,134664,1077312
20240724235501,192.168.100.25,0,192.168.100.26,5001,-1,229.0-230.0,893416,7147328
20240724235502,192.168.100.25,44046,192.168.100.26,5001,1,230.0-231.0,750064,6000512
20240724235502,192.168.100.25,44050,192.168.100.26,5001,2,230.0-231.0,143352,1146816
20240724235502,192.168.100.25,0,192.168.100.26,5001,-1,230.0-231.0,893416,7147328
20240724235503,192.168.100.25,44046,192.168.100.26,5001,1,231.0-232.0,760200,6081600
20240724235503,192.168.100.25,44050,192.168.100.26,5001,2,231.0-232.0,130320,1042560
20240724235503,192.168.100.25,0,192.168.100.26,5001,-1,231.0-232.0,890520,7124160
20240724235504,192.168.100.25,44046,192.168.100.26,5001,1,232.0-233.0,787712,6301696
20240724235504,192.168.100.25,44050,192.168.100.26,5001,2,232.0-233.0,118736,949888
20240724235504,192.168.100.25,0,192.168.100.26,5001,-1,232.0-233.0,906448,7251584
20240724235505,192.168.100.25,44046,192.168.100.26,5001,1,233.0-234.0,803640,6429120
20240724235505,192.168.100.25,44050,192.168.100.26,5001,2,233.0-234.0,102808,822464
20240724235505,192.168.100.25,0,192.168.100.26,5001,-1,233.0-234.0,906448,7251584
20240724235506,192.168.100.25,44046,192.168.100.26,5001,1,234.0-235.0,787712,6301696
20240724235506,192.168.100.25,44050,192.168.100.26,5001,2,234.0-235.0,114392,915136
20240724235506,192.168.100.25,0,192.168.100.26,5001,-1,234.0-235.0,902104,7216832
20240724235507,192.168.100.25,44046,192.168.100.26,5001,1,235.0-236.0,752960,6023680
20240724235507,192.168.100.25,44050,192.168.100.26,5001,2,235.0-236.0,150592,1204736
20240724235507,192.168.100.25,0,192.168.100.26,5001,-1,235.0-236.0,903552,7228416
20240724235508,192.168.100.25,44046,192.168.100.26,5001,1,236.0-237.0,821016,6568128
20240724235508,192.168.100.25,44050,192.168.100.26,5001,2,236.0-237.0,99912,799296
20240724235508,192.168.100.25,0,192.168.100.26,5001,-1,236.0-237.0,920928,7367424
20240724235509,192.168.100.25,44046,192.168.100.26,5001,1,237.0-238.0,799296,6394368
20240724235509,192.168.100.25,44050,192.168.100.26,5001,2,237.0-238.0,111496,891968
20240724235509,192.168.100.25,0,192.168.100.26,5001,-1,237.0-238.0,910792,7286336
20240724235510,192.168.100.25,44046,192.168.100.26,5001,1,238.0-239.0,781920,6255360
20240724235510,192.168.100.25,44050,192.168.100.26,5001,2,238.0-239.0,117288,938304
20240724235510,192.168.100.25,0,192.168.100.26,5001,-1,238.0-239.0,899208,7193664
20240724235511,192.168.100.25,44046,192.168.100.26,5001,1,239.0-240.0,845632,6765056
20240724235511,192.168.100.25,44050,192.168.100.26,5001,2,239.0-240.0,92672,741376
20240724235511,192.168.100.25,0,192.168.100.26,5001,-1,239.0-240.0,938304,7506432
20240724235512,192.168.100.25,44046,192.168.100.26,5001,1,240.0-241.0,821016,6568128
20240724235512,192.168.100.25,44050,192.168.100.26,5001,2,240.0-241.0,107152,857216
20240724235512,192.168.100.25,0,192.168.100.26,5001,-1,240.0-241.0,928168,7425344
20240724235513,192.168.100.25,44046,192.168.100.26,5001,1,241.0-242.0,839964,6719712
20240724235513,192.168.100.25,44050,192.168.100.26,5001,2,241.0-242.0,95568,764544
20240724235513,192.168.100.25,0,192.168.100.26,5001,-1,241.0-242.0,935532,7484256
20240724235514,192.168.100.25,44046,192.168.100.26,5001,1,242.0-243.0,844060,6752480
20240724235514,192.168.100.25,44050,192.168.100.26,5001,2,242.0-243.0,92672,741376
20240724235514,192.168.100.25,0,192.168.100.26,5001,-1,242.0-243.0,936732,7493856
20240724235515,192.168.100.25,44046,192.168.100.26,5001,1,243.0-244.0,881832,7054656
20240724235515,192.168.100.25,44050,192.168.100.26,5001,2,243.0-244.0,46336,370688
20240724235515,192.168.100.25,0,192.168.100.26,5001,-1,243.0-244.0,928168,7425344
20240724235516,192.168.100.25,44046,192.168.100.26,5001,1,244.0-245.0,828256,6626048
20240724235516,192.168.100.25,44050,192.168.100.26,5001,2,244.0-245.0,98464,787712
20240724235516,192.168.100.25,0,192.168.100.26,5001,-1,244.0-245.0,926720,7413760
20240724235517,192.168.100.25,44046,192.168.100.26,5001,1,245.0-246.0,845756,6766048
20240724235517,192.168.100.25,44050,192.168.100.26,5001,2,245.0-246.0,85432,683456
20240724235517,192.168.100.25,0,192.168.100.26,5001,-1,245.0-246.0,931188,7449504
20240724235518,192.168.100.25,44046,192.168.100.26,5001,1,246.0-247.0,864332,6914656
20240724235518,192.168.100.25,44050,192.168.100.26,5001,2,246.0-247.0,70952,567616
20240724235518,192.168.100.25,0,192.168.100.26,5001,-1,246.0-247.0,935284,7482272
20240724235519,192.168.100.25,44046,192.168.100.26,5001,1,247.0-248.0,896312,7170496
20240724235519,192.168.100.25,44050,192.168.100.26,5001,2,247.0-248.0,52128,417024
20240724235519,192.168.100.25,0,192.168.100.26,5001,-1,247.0-248.0,948440,7587520
20240724235520,192.168.100.25,44046,192.168.100.26,5001,1,248.0-249.0,878936,7031488
20240724235520,192.168.100.25,44050,192.168.100.26,5001,2,248.0-249.0,66608,532864
20240724235520,192.168.100.25,0,192.168.100.26,5001,-1,248.0-249.0,945544,7564352
20240724235521,192.168.100.25,44046,192.168.100.26,5001,1,249.0-250.0,865904,6927232
20240724235521,192.168.100.25,44050,192.168.100.26,5001,2,249.0-250.0,85432,683456
20240724235521,192.168.100.25,0,192.168.100.26,5001,-1,249.0-250.0,951336,7610688
20240724235522,192.168.100.25,44046,192.168.100.26,5001,1,250.0-251.0,887748,7101984
20240724235522,192.168.100.25,44050,192.168.100.26,5001,2,250.0-251.0,69504,556032
20240724235522,192.168.100.25,0,192.168.100.26,5001,-1,250.0-251.0,957252,7658016
20240724235523,192.168.100.25,44046,192.168.100.26,5001,1,251.0-252.0,888948,7111584
20240724235523,192.168.100.25,44050,192.168.100.26,5001,2,251.0-252.0,73848,590784
20240724235523,192.168.100.25,0,192.168.100.26,5001,-1,251.0-252.0,962796,7702368
20240724235524,192.168.100.25,44046,192.168.100.26,5001,1,252.0-253.0,893416,7147328
20240724235524,192.168.100.25,44050,192.168.100.26,5001,2,252.0-253.0,63712,509696
20240724235524,192.168.100.25,0,192.168.100.26,5001,-1,252.0-253.0,957128,7657024
20240724235525,192.168.100.25,44046,192.168.100.26,5001,1,253.0-254.0,903552,7228416
20240724235525,192.168.100.25,44050,192.168.100.26,5001,2,253.0-254.0,53576,428608
20240724235525,192.168.100.25,0,192.168.100.26,5001,-1,253.0-254.0,957128,7657024
20240724235526,192.168.100.25,44046,192.168.100.26,5001,1,254.0-255.0,909468,7275744
20240724235526,192.168.100.25,44050,192.168.100.26,5001,2,254.0-255.0,53576,428608
20240724235526,192.168.100.25,0,192.168.100.26,5001,-1,254.0-255.0,963044,7704352
20240724235527,192.168.100.25,44046,192.168.100.26,5001,1,255.0-256.0,920804,7366432
20240724235527,192.168.100.25,44050,192.168.100.26,5001,2,255.0-256.0,55024,440192
20240724235527,192.168.100.25,0,192.168.100.26,5001,-1,255.0-256.0,975828,7806624
20240724235528,192.168.100.25,44046,192.168.100.26,5001,1,256.0-257.0,915260,7322080
20240724235528,192.168.100.25,44050,192.168.100.26,5001,2,256.0-257.0,50680,405440
20240724235528,192.168.100.25,0,192.168.100.26,5001,-1,256.0-257.0,965940,7727520
20240724235529,192.168.100.25,44046,192.168.100.26,5001,1,257.0-258.0,926596,7412768
20240724235529,192.168.100.25,44050,192.168.100.26,5001,2,257.0-258.0,43440,347520
20240724235529,192.168.100.25,0,192.168.100.26,5001,-1,257.0-258.0,970036,7760288
20240724235530,192.168.100.25,44046,192.168.100.26,5001,1,258.0-259.0,931064,7448512
20240724235530,192.168.100.25,44050,192.168.100.26,5001,2,258.0-259.0,39096,312768
20240724235530,192.168.100.25,0,192.168.100.26,5001,-1,258.0-259.0,970160,7761280
20240724235531,192.168.100.25,44046,192.168.100.26,5001,1,259.0-260.0,832600,6660800
20240724235531,192.168.100.25,44050,192.168.100.26,5001,2,259.0-260.0,98464,787712
20240724235531,192.168.100.25,0,192.168.100.26,5001,-1,259.0-260.0,931064,7448512
20240724235532,192.168.100.25,44046,192.168.100.26,5001,1,260.0-261.0,906572,7252576
20240724235532,192.168.100.25,44050,192.168.100.26,5001,2,260.0-261.0,50680,405440
20240724235532,192.168.100.25,0,192.168.100.26,5001,-1,260.0-261.0,957252,7658016
20240724235533,192.168.100.25,44046,192.168.100.26,5001,1,261.0-262.0,936732,7493856
20240724235533,192.168.100.25,44050,192.168.100.26,5001,2,261.0-262.0,36200,289600
20240724235533,192.168.100.25,0,192.168.100.26,5001,-1,261.0-262.0,972932,7783456
20240724235534,192.168.100.25,44046,192.168.100.26,5001,1,262.0-263.0,758752,6070016
20240724235534,192.168.100.25,44050,192.168.100.26,5001,2,262.0-263.0,123080,984640
20240724235534,192.168.100.25,0,192.168.100.26,5001,-1,262.0-263.0,881832,7054656
20240724235535,192.168.100.25,44046,192.168.100.26,5001,1,263.0-264.0,718208,5745664
20240724235535,192.168.100.25,44050,192.168.100.26,5001,2,263.0-264.0,144800,1158400
20240724235535,192.168.100.25,0,192.168.100.26,5001,-1,263.0-264.0,863008,6904064
20240724235536,192.168.100.25,44046,192.168.100.26,5001,1,264.0-265.0,724000,5792000
20240724235536,192.168.100.25,44050,192.168.100.26,5001,2,264.0-265.0,144800,1158400
20240724235536,192.168.100.25,0,192.168.100.26,5001,-1,264.0-265.0,868800,6950400
20240724235537,192.168.100.25,44046,192.168.100.26,5001,1,265.0-266.0,780472,6243776
20240724235537,192.168.100.25,44050,192.168.100.26,5001,2,265.0-266.0,99912,799296
20240724235537,192.168.100.25,0,192.168.100.26,5001,-1,265.0-266.0,880384,7043072
20240724235538,192.168.100.25,44046,192.168.100.26,5001,1,266.0-267.0,755856,6046848
20240724235538,192.168.100.25,44050,192.168.100.26,5001,2,266.0-267.0,114392,915136
20240724235538,192.168.100.25,0,192.168.100.26,5001,-1,266.0-267.0,870248,6961984
20240724235539,192.168.100.25,44046,192.168.100.26,5001,1,267.0-268.0,777576,6220608
20240724235539,192.168.100.25,44050,192.168.100.26,5001,2,267.0-268.0,101360,810880
20240724235539,192.168.100.25,0,192.168.100.26,5001,-1,267.0-268.0,878936,7031488
20240724235540,192.168.100.25,44046,192.168.100.26,5001,1,268.0-269.0,763096,6104768
20240724235540,192.168.100.25,44050,192.168.100.26,5001,2,268.0-269.0,124528,996224
20240724235540,192.168.100.25,0,192.168.100.26,5001,-1,268.0-269.0,887624,7100992
20240724235541,192.168.100.25,44046,192.168.100.26,5001,1,269.0-270.0,790608,6324864
20240724235541,192.168.100.25,44050,192.168.100.26,5001,2,269.0-270.0,110048,880384
20240724235541,192.168.100.25,0,192.168.100.26,5001,-1,269.0-270.0,900656,7205248
20240724235542,192.168.100.25,44046,192.168.100.26,5001,1,270.0-271.0,758752,6070016
20240724235542,192.168.100.25,44050,192.168.100.26,5001,2,270.0-271.0,136112,1088896
20240724235542,192.168.100.25,0,192.168.100.26,5001,-1,270.0-271.0,894864,7158912
20240724235543,192.168.100.25,44046,192.168.100.26,5001,1,271.0-272.0,773356,6186848
20240724235543,192.168.100.25,44050,192.168.100.26,5001,2,271.0-272.0,121632,973056
20240724235543,192.168.100.25,0,192.168.100.26,5001,-1,271.0-272.0,894988,7159904
20240724235544,192.168.100.25,44046,192.168.100.26,5001,1,272.0-273.0,777576,6220608
20240724235544,192.168.100.25,44050,192.168.100.26,5001,2,272.0-273.0,115840,926720
20240724235544,192.168.100.25,0,192.168.100.26,5001,-1,272.0-273.0,893416,7147328
20240724235545,192.168.100.25,44046,192.168.100.26,5001,1,273.0-274.0,815100,6520800
20240724235545,192.168.100.25,44050,192.168.100.26,5001,2,273.0-274.0,95568,764544
20240724235545,192.168.100.25,0,192.168.100.26,5001,-1,273.0-274.0,910668,7285344
20240724235546,192.168.100.25,44046,192.168.100.26,5001,1,274.0-275.0,787712,6301696
20240724235546,192.168.100.25,44050,192.168.100.26,5001,2,274.0-275.0,108600,868800
20240724235546,192.168.100.25,0,192.168.100.26,5001,-1,274.0-275.0,896312,7170496
20240724235547,192.168.100.25,44046,192.168.100.26,5001,1,275.0-276.0,774680,6197440
20240724235547,192.168.100.25,44050,192.168.100.26,5001,2,275.0-276.0,128872,1030976
20240724235547,192.168.100.25,0,192.168.100.26,5001,-1,275.0-276.0,903552,7228416
20240724235548,192.168.100.25,44046,192.168.100.26,5001,1,276.0-277.0,828256,6626048
20240724235548,192.168.100.25,44050,192.168.100.26,5001,2,276.0-277.0,88328,706624
20240724235548,192.168.100.25,0,192.168.100.26,5001,-1,276.0-277.0,916584,7332672
20240724235549,192.168.100.25,44046,192.168.100.26,5001,1,277.0-278.0,805088,6440704
20240724235549,192.168.100.25,44050,192.168.100.26,5001,2,277.0-278.0,101360,810880
20240724235549,192.168.100.25,0,192.168.100.26,5001,-1,277.0-278.0,906448,7251584
20240724235550,192.168.100.25,44046,192.168.100.26,5001,1,278.0-279.0,839840,6718720
20240724235550,192.168.100.25,44050,192.168.100.26,5001,2,278.0-279.0,82536,660288
20240724235550,192.168.100.25,0,192.168.100.26,5001,-1,278.0-279.0,922376,7379008
20240724235551,192.168.100.25,44046,192.168.100.26,5001,1,279.0-280.0,816672,6533376
20240724235551,192.168.100.25,44050,192.168.100.26,5001,2,279.0-280.0,102808,822464
20240724235551,192.168.100.25,0,192.168.100.26,5001,-1,279.0-280.0,919480,7355840
20240724235552,192.168.100.25,44046,192.168.100.26,5001,1,280.0-281.0,858664,6869312
20240724235552,192.168.100.25,44050,192.168.100.26,5001,2,280.0-281.0,69504,556032
20240724235552,192.168.100.25,0,192.168.100.26,5001,-1,280.0-281.0,928168,7425344
20240724235553,192.168.100.25,44046,192.168.100.26,5001,1,281.0-282.0,826932,6615456
20240724235553,192.168.100.25,44050,192.168.100.26,5001,2,281.0-282.0,101360,810880
20240724235553,192.168.100.25,0,192.168.100.26,5001,-1,281.0-282.0,928292,7426336
20240724235554,192.168.100.25,44046,192.168.100.26,5001,1,282.0-283.0,862884,6903072
20240724235554,192.168.100.25,44050,192.168.100.26,5001,2,282.0-283.0,68056,544448
20240724235554,192.168.100.25,0,192.168.100.26,5001,-1,282.0-283.0,930940,7447520
20240724235555,192.168.100.25,44046,192.168.100.26,5001,1,283.0-284.0,857216,6857728
20240724235555,192.168.100.25,44050,192.168.100.26,5001,2,283.0-284.0,78192,625536
20240724235555,192.168.100.25,0,192.168.100.26,5001,-1,283.0-284.0,935408,7483264
20240724235556,192.168.100.25,44046,192.168.100.26,5001,1,284.0-285.0,880384,7043072
20240724235556,192.168.100.25,44050,192.168.100.26,5001,2,284.0-285.0,65160,521280
20240724235556,192.168.100.25,0,192.168.100.26,5001,-1,284.0-285.0,945544,7564352
20240724235557,192.168.100.25,44046,192.168.100.26,5001,1,285.0-286.0,874592,6996736
20240724235557,192.168.100.25,44050,192.168.100.26,5001,2,285.0-286.0,63712,509696
20240724235557,192.168.100.25,0,192.168.100.26,5001,-1,285.0-286.0,938304,7506432
20240724235558,192.168.100.25,44046,192.168.100.26,5001,1,286.0-287.0,868800,6950400
20240724235558,192.168.100.25,44050,192.168.100.26,5001,2,286.0-287.0,70952,567616
20240724235558,192.168.100.25,0,192.168.100.26,5001,-1,286.0-287.0,939752,7518016
20240724235559,192.168.100.25,44046,192.168.100.26,5001,1,287.0-288.0,842860,6742880
20240724235559,192.168.100.25,44050,192.168.100.26,5001,2,287.0-288.0,89776,718208
20240724235559,192.168.100.25,0,192.168.100.26,5001,-1,287.0-288.0,932636,7461088
20240724235600,192.168.100.25,44046,192.168.100.26,5001,1,288.0-289.0,883156,7065248
20240724235600,192.168.100.25,44050,192.168.100.26,5001,2,288.0-289.0,65160,521280
20240724235600,192.168.100.25,0,192.168.100.26,5001,-1,288.0-289.0,948316,7586528
20240724235601,192.168.100.25,44046,192.168.100.26,5001,1,289.0-290.0,870372,6962976
20240724235601,192.168.100.25,44050,192.168.100.26,5001,2,289.0-290.0,75296,602368
20240724235601,192.168.100.25,0,192.168.100.26,5001,-1,289.0-290.0,945668,7565344
20240724235602,192.168.100.25,44046,192.168.100.26,5001,1,290.0-291.0,893292,7146336
20240724235602,192.168.100.25,44050,192.168.100.26,5001,2,290.0-291.0,56472,451776
20240724235602,192.168.100.25,0,192.168.100.26,5001,-1,290.0-291.0,949764,7598112
20240724235603,192.168.100.25,44046,192.168.100.26,5001,1,291.0-292.0,922376,7379008
20240724235603,192.168.100.25,44050,192.168.100.26,5001,2,291.0-292.0,41992,335936
20240724235603,192.168.100.25,0,192.168.100.26,5001,-1,291.0-292.0,964368,7714944
20240724235604,192.168.100.25,44046,192.168.100.26,5001,1,292.0-293.0,876040,7008320
20240724235604,192.168.100.25,44050,192.168.100.26,5001,2,292.0-293.0,78192,625536
20240724235604,192.168.100.25,0,192.168.100.26,5001,-1,292.0-293.0,954232,7633856
20240724235605,192.168.100.25,44046,192.168.100.26,5001,1,293.0-294.0,910792,7286336
20240724235605,192.168.100.25,44050,192.168.100.26,5001,2,293.0-294.0,49232,393856
20240724235605,192.168.100.25,0,192.168.100.26,5001,-1,293.0-294.0,960024,7680192
20240724235606,192.168.100.25,44046,192.168.100.26,5001,1,294.0-295.0,903552,7228416
20240724235606,192.168.100.25,44050,192.168.100.26,5001,2,294.0-295.0,55024,440192
20240724235606,192.168.100.25,0,192.168.100.26,5001,-1,294.0-295.0,958576,7668608
20240724235607,192.168.100.25,44046,192.168.100.26,5001,1,295.0-296.0,887748,7101984
20240724235607,192.168.100.25,44050,192.168.100.26,5001,2,295.0-296.0,68056,544448
20240724235607,192.168.100.25,0,192.168.100.26,5001,-1,295.0-296.0,955804,7646432
20240724235608,192.168.100.25,44046,192.168.100.26,5001,1,296.0-297.0,923700,7389600
20240724235608,192.168.100.25,44050,192.168.100.26,5001,2,296.0-297.0,55024,440192
20240724235608,192.168.100.25,0,192.168.100.26,5001,-1,296.0-297.0,978724,7829792
20240724235609,192.168.100.25,44046,192.168.100.26,5001,1,297.0-298.0,915136,7321088
20240724235609,192.168.100.25,44050,192.168.100.26,5001,2,297.0-298.0,52128,417024
20240724235609,192.168.100.25,0,192.168.100.26,5001,-1,297.0-298.0,967264,7738112
20240724235610,192.168.100.25,44046,192.168.100.26,5001,1,298.0-299.0,931064,7448512
20240724235610,192.168.100.25,44050,192.168.100.26,5001,2,298.0-299.0,49232,393856
20240724235610,192.168.100.25,0,192.168.100.26,5001,-1,298.0-299.0,980296,7842368
20240724235611,192.168.100.25,44046,192.168.100.26,5001,1,299.0-300.0,822464,6579712
20240724235611,192.168.100.25,44050,192.168.100.26,5001,2,299.0-300.0,97016,776128
20240724235611,192.168.100.25,0,192.168.100.26,5001,-1,299.0-300.0,919480,7355840
20240724235612,192.168.100.25,44046,192.168.100.26,5001,1,300.0-301.0,923824,7390592
20240724235612,192.168.100.25,44050,192.168.100.26,5001,2,300.0-301.0,53576,428608
20240724235612,192.168.100.25,0,192.168.100.26,5001,-1,300.0-301.0,977400,7819200
20240724235613,192.168.100.25,44046,192.168.100.26,5001,1,301.0-302.0,722552,5780416
20240724235613,192.168.100.25,44050,192.168.100.26,5001,2,301.0-302.0,139008,1112064
20240724235613,192.168.100.25,0,192.168.100.26,5001,-1,301.0-302.0,861560,6892480
20240724235612,192.168.100.25,44046,192.168.100.26,5001,1,0.0-302.2,248870720,6588891
20240724235613,192.168.100.25,44050,192.168.100.26,5001,2,302.0-302.9,528520,4913322
20240724235613,192.168.100.25,44050,192.168.100.26,5001,2,0.0-302.9,29435008,777519
20240724235613,192.168.100.25,0,192.168.100.26,5001,-1,302.0-302.9,637120,5895724
20240724235613,192.168.100.25,0,192.168.100.26,5001,-1,0.0-302.9,278305728,7351293
